Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX
Date,,,,,,,,,,,,,,,,,,
2022-06-13,3749.6298828125,10809.23046875,11288.3203125,3749.6298828125,10809.23046875,11288.3203125,3838.14990234375,11071.48046875,11568.650390625,3734.300048828125,10775.1396484375,11254.1904296875,3838.14990234375,10986.849609375,11472.1904296875,5636890000,5937320000,5937320000
2022-06-14,3735.47998046875,10828.349609375,11311.6904296875,3735.47998046875,10828.349609375,11311.6904296875,3778.179931640625,10926.8095703125,11418.2197265625,3705.679931640625,10733.0400390625,11205.919921875,3763.52001953125,10897.4296875,11385.1796875,5153890000,4819890000,4819890000
2022-06-15,3789.989990234375,11099.150390625,11593.76953125,3789.989990234375,11099.150390625,11593.76953125,3837.56005859375,11244.259765625,11751.2900390625,3722.300048828125,10866.3896484375,11346.5400390625,3764.050048828125,10968.400390625,11468.1298828125,5530480000,5368500000,5368500000
2022-06-16,3666.77001953125,10646.099609375,11127.5703125,3666.77001953125,10646.099609375,11127.5703125,3728.179931640625,10831.0703125,11311.0498046875,3639.77001953125,10565.1396484375,11037.2099609375,3728.179931640625,10806.01953125,11286.8701171875,5644930000,5696630000,5696630000
2022-06-17,3674.840087890625,10798.349609375,11265.990234375,3674.840087890625,10798.349609375,11265.990234375,3707.7099609375,10884.7099609375,11357.9697265625,3636.8701171875,10638.7197265625,11089.9296875,3665.89990234375,10697.5498046875,11172.650390625,8520740000,7452830000,7452830000
2022-06-21,3764.7900390625,11069.2998046875,11546.759765625,3764.7900390625,11069.2998046875,11546.759765625,3779.64990234375,11164.990234375,11638.4697265625,3715.31005859375,10974.0498046875,11446.98046875,3715.31005859375,10974.0498046875,11446.98046875,5292260000,5226260000,5226260000
2022-06-22,3759.889892578125,11053.080078125,11527.7099609375,3759.889892578125,11053.080078125,11527.7099609375,3801.7900390625,11216.76953125,11708.080078125,3717.68994140625,10938.0595703125,11423.2001953125,3733.889892578125,10941.9501953125,11427.740234375,5058990000,5238180000,5238180000
2022-06-23,3795.72998046875,11232.1904296875,11697.6796875,3795.72998046875,11232.1904296875,11697.6796875,3802.580078125,11260.26953125,11729.6201171875,3743.52001953125,11046.2802734375,11515.48046875,3774.7099609375,11137.6796875,11622.08984375,5098640000,5258200000,5258200000
2022-06-24,3911.739990234375,11607.6201171875,12105.849609375,3911.739990234375,11607.6201171875,12105.849609375,3913.64990234375,11613.23046875,12112.8203125,3821.75,11337.7802734375,11812.1796875,3821.75,11351.3095703125,11826.9501953125,8120260000,9468130000,9468130000
2022-06-27,3900.110107421875,11524.5498046875,12008.240234375,3900.110107421875,11524.5498046875,12008.240234375,3927.719970703125,11677.490234375,12175.98046875,3889.659912109375,11487.0703125,11965.669921875,3920.760009765625,11661.01953125,12157.9296875,4325310000,5047860000,5047860000
2022-06-28,3821.550048828125,11181.5400390625,11637.76953125,3821.550048828125,11181.5400390625,11637.76953125,3945.860107421875,11635.849609375,12133.8701171875,3820.139892578125,11177.6796875,11633.1298828125,3913.0,11542.240234375,12021.33984375,4270120000,5433220000,5433220000
2022-06-29,3818.830078125,11177.8896484375,11658.259765625,3818.830078125,11177.8896484375,11658.259765625,3836.5,11226.330078125,11710.2099609375,3799.02001953125,11072.1904296875,11537.7197265625,3825.090087890625,11160.2197265625,11619.009765625,4211240000,5650860000,5650860000
2022-06-30,3785.3798828125,11028.740234375,11503.7197265625,3785.3798828125,11028.740234375,11503.7197265625,3818.989990234375,11160.919921875,11650.9599609375,3738.669921875,10850.009765625,11322.8603515625,3785.989990234375,11048.25,11532.3203125,4840070000,5654520000,5654520000
2022-07-01,3825.330078125,11127.849609375,11585.6796875,3825.330078125,11127.849609375,11585.6796875,3829.820068359375,11132.5498046875,11592.849609375,3752.10009765625,10922.7099609375,11378.6298828125,3781.0,11006.830078125,11472.6298828125,4046950000,4865730000,4865730000
2022-07-05,3831.389892578125,11322.240234375,11779.900390625,3831.389892578125,11322.240234375,11779.900390625,3832.18994140625,11323.8896484375,11781.740234375,3742.06005859375,10911.4501953125,11366.0703125,3792.610107421875,10964.1796875,11419.33984375,5076590000,5053570000,5053570000
2022-07-06,3845.080078125,11361.849609375,11852.58984375,3845.080078125,11361.849609375,11852.58984375,3870.909912109375,11443.150390625,11941.3095703125,3809.3701171875,11250.3203125,11727.3603515625,3831.97998046875,11337.900390625,11807.080078125,4417720000,4851170000,4851170000
2022-07-07,3902.6201171875,11621.349609375,12109.0498046875,3902.6201171875,11621.349609375,12109.0498046875,3910.6298828125,11644.4697265625,12137.7099609375,3858.85009765625,11412.8798828125,11897.509765625,3858.85009765625,11422.599609375,11913.73046875,4057770000,4685050000,4685050000
2022-07-08,3899.3798828125,11635.3095703125,12125.6904296875,3899.3798828125,11635.3095703125,12125.6904296875,3918.5,11689.7001953125,12179.3203125,3869.340087890625,11479.76953125,11956.0302734375,3888.260009765625,11503.6103515625,11977.9501953125,3521620000,4526570000,4526570000
2022-07-11,3854.429931640625,11372.599609375,11860.2802734375,3854.429931640625,11372.599609375,11860.2802734375,3880.93994140625,11541.099609375,12026.0595703125,3847.219970703125,11348.0595703125,11830.8896484375,3880.93994140625,11524.490234375,12008.759765625,3423480000,4362910000,4362910000
2022-07-12,3818.800048828125,11264.73046875,11744.990234375,3818.800048828125,11264.73046875,11744.990234375,3873.409912109375,11483.169921875,11990.4404296875,3802.360107421875,11207.080078125,11684.01953125,3851.949951171875,11420.8896484375,11926.83984375,3817210000,4317860000,4317860000
2022-07-13,3801.780029296875,11247.580078125,11728.5302734375,3801.780029296875,11247.580078125,11728.5302734375,3829.43994140625,11325.669921875,11819.6904296875,3759.070068359375,11031.26953125,11498.9599609375,3779.669921875,11056.5498046875,11523.91015625,4109390000,4433060000,4433060000
2022-07-14,3790.3798828125,11251.1904296875,11768.400390625,3790.3798828125,11251.1904296875,11768.400390625,3796.409912109375,11279.9697265625,11801.1103515625,3721.56005859375,11005.9296875,11488.26953125,3763.989990234375,11151.2099609375,11637.1796875,4199690000,4481070000,4481070000
2022-07-15,3863.159912109375,11452.419921875,11983.6201171875,3863.159912109375,11452.419921875,11983.6201171875,3863.6201171875,11454.6904296875,11987.51953125,3817.179931640625,11295.330078125,11828.1298828125,3818.0,11379.3603515625,11896.150390625,4143800000,4369060000,4369060000
2022-07-18,3830.85009765625,11360.0498046875,11877.5,3830.85009765625,11360.0498046875,11877.5,3902.43994140625,11629.0302734375,12156.08984375,3818.6298828125,11322.83984375,11836.51953125,3883.7900390625,11561.6396484375,12089.6796875,4046870000,5057920000,5057920000
2022-07-19,3936.68994140625,11713.150390625,12249.419921875,3936.68994140625,11713.150390625,12249.419921875,3939.81005859375,11721.2197265625,12258.3701171875,3860.72998046875,11448.9697265625,11967.919921875,3860.72998046875,11515.0,12046.6904296875,4041070000,5302740000,5302740000
2022-07-20,3959.89990234375,11897.650390625,12439.6796875,3959.89990234375,11897.650390625,12439.6796875,3974.1298828125,11939.9599609375,12488.3896484375,3922.030029296875,11703.3603515625,12232.2001953125,3935.320068359375,11726.08984375,12269.0703125,4185300000,5467080000,5467080000
2022-07-21,3998.949951171875,12059.6103515625,12619.41015625,3998.949951171875,12059.6103515625,12619.41015625,3999.2900390625,12060.58984375,12620.5,3927.639892578125,11812.7197265625,12351.419921875,3955.469970703125,11914.150390625,12466.1298828125,4132790000,4680930000,4680930000
2022-07-22,3961.6298828125,11834.1103515625,12396.4697265625,3961.6298828125,11834.1103515625,12396.4697265625,4012.43994140625,12093.01953125,12662.8603515625,3938.860107421875,11767.1904296875,12322.8203125,3998.429931640625,12025.3701171875,12575.759765625,3979240000,4721880000,4721880000
2022-07-25,3966.840087890625,11782.669921875,12328.41015625,3966.840087890625,11782.669921875,12328.41015625,3975.300048828125,11855.1103515625,12415.58984375,3943.4599609375,11707.5302734375,12244.400390625,3965.719970703125,11837.9599609375,12391.2099609375,3568340000,4346520000,4346520000
2022-07-26,3921.050048828125,11562.5703125,12086.900390625,3921.050048828125,11562.5703125,12086.900390625,3953.219970703125,11711.3095703125,12259.009765625,3910.739990234375,11533.3701171875,12051.2099609375,3953.219970703125,11701.5302734375,12248.2099609375,3778950000,4349760000,4349760000
2022-07-27,4023.610107421875,12032.419921875,12601.4697265625,4023.610107421875,12032.419921875,12601.4697265625,4039.56005859375,12081.73046875,12660.76953125,3951.429931640625,11718.3798828125,12256.9404296875,3951.429931640625,11756.1904296875,12299.33984375,4112180000,4588480000,4588480000
2022-07-28,4072.429931640625,12162.58984375,12717.8701171875,4072.429931640625,12162.58984375,12717.8701171875,4078.949951171875,12179.08984375,12741.830078125,3992.969970703125,11886.669921875,12433.5498046875,4026.1298828125,12036.48046875,12580.6103515625,4413000000,4924950000,4924950000
2022-07-29,4130.2900390625,12390.6904296875,12947.9697265625,4130.2900390625,12390.6904296875,12947.9697265625,4140.14990234375,12426.259765625,12986.6396484375,4079.219970703125,12181.1298828125,12726.25,4087.330078125,12239.6904296875,12784.2001953125,4616360000,4907410000,4907410000
2022-08-01,4118.6298828125,12368.98046875,12940.7802734375,4118.6298828125,12368.98046875,12940.7802734375,4144.9501953125,12499.7197265625,13084.6103515625,4096.02001953125,12271.98046875,12833.16015625,4112.3798828125,12317.9599609375,12877.0400390625,4202810000,4396390000,4396390000
2022-08-02,4091.18994140625,12348.759765625,12901.599609375,4091.18994140625,12348.759765625,12901.599609375,4140.47021484375,12503.33984375,13073.26953125,4079.81005859375,12260.48046875,12809.009765625,4104.2099609375,12287.669921875,12853.0400390625,4727710000,4792140000,4792140000
2022-08-03,4155.169921875,12668.16015625,13253.259765625,4155.169921875,12668.16015625,13253.259765625,4167.66015625,12699.6396484375,13289.1904296875,4107.9599609375,12425.2099609375,12974.849609375,4107.9599609375,12433.8701171875,12983.580078125,4351760000,5667990000,5667990000
2022-08-04,4151.93994140625,12720.580078125,13311.0400390625,4151.93994140625,12720.580078125,13311.0400390625,4161.2900390625,12736.1904296875,13326.7197265625,4135.419921875,12600.7802734375,13170.4404296875,4154.85009765625,12675.0400390625,13253.76953125,4283320000,5451470000,5451470000
2022-08-05,4145.18994140625,12657.5498046875,13207.6904296875,4145.18994140625,12657.5498046875,13207.6904296875,4151.580078125,12720.4404296875,13286.01953125,4107.31005859375,12525.76953125,13070.3603515625,4115.8701171875,12538.7998046875,13107.4501953125,4085940000,4911300000,4911300000
2022-08-08,4140.06005859375,12644.4599609375,13159.16015625,4140.06005859375,12644.4599609375,13159.16015625,4186.6201171875,12855.150390625,13394.5400390625,4128.97021484375,12597.75,13103.7998046875,4155.93017578125,12703.7197265625,13227.08984375,4221090000,5238600000,5238600000
2022-08-09,4122.47021484375,12493.9296875,13008.169921875,4122.47021484375,12493.9296875,13008.169921875,4137.2998046875,12582.91015625,13095.7001953125,4112.08984375,12438.8603515625,12945.599609375,4133.10986328125,12557.490234375,13064.240234375,3913090000,5307340000,5307340000
2022-08-10,4210.240234375,12854.7998046875,13378.3203125,4210.240234375,12854.7998046875,13378.3203125,4211.02978515625,12861.4404296875,13386.849609375,4177.259765625,12698.6103515625,13220.0498046875,4181.02001953125,12793.4404296875,13330.66015625,4546010000,5196210000,5196210000
2022-08-11,4207.27001953125,12779.91015625,13291.990234375,4207.27001953125,12779.91015625,13291.990234375,4257.91015625,13026.240234375,13555.3798828125,4201.41015625,12760.08984375,13271.349609375,4227.39990234375,12944.8203125,13471.0302734375,4630200000,5815960000,5815960000
2022-08-12,4280.14990234375,13047.1904296875,13565.8701171875,4280.14990234375,13047.1904296875,13565.8701171875,4280.47021484375,13047.1904296875,13565.8701171875,4219.77978515625,12821.2197265625,13341.650390625,4225.02001953125,12866.3095703125,13384.650390625,3788010000,4782610000,4782610000
2022-08-15,4297.14013671875,13128.0498046875,13667.1796875,4297.14013671875,13128.0498046875,13667.1796875,4301.7900390625,13146.0595703125,13685.650390625,4256.89990234375,12993.7802734375,13524.5302734375,4269.3701171875,12996.6298828125,13529.66015625,3696830000,4476040000,4476040000
2022-08-16,4305.2001953125,13102.5498046875,13635.2099609375,4305.2001953125,13102.5498046875,13635.2099609375,4325.27978515625,13181.08984375,13720.91015625,4277.77001953125,12979.240234375,13508.4697265625,4290.4599609375,13082.6396484375,13617.66015625,4329820000,5028410000,5028410000
2022-08-17,4274.0400390625,12938.1201171875,13470.8603515625,4274.0400390625,12938.1201171875,13470.8603515625,4302.18017578125,13053.509765625,13591.580078125,4253.080078125,12863.009765625,13389.8203125,4280.39990234375,12968.6298828125,13499.240234375,3885030000,5229520000,5229520000
2022-08-18,4283.740234375,12965.33984375,13505.990234375,4283.740234375,12965.33984375,13505.990234375,4292.52978515625,13002.66015625,13553.2802734375,4261.97998046875,12873.490234375,13405.740234375,4273.1298828125,12937.7900390625,13474.240234375,3340330000,4724350000,4724350000
2022-08-19,4228.47998046875,12705.2197265625,13242.900390625,4228.47998046875,12705.2197265625,13242.900390625,4266.31005859375,12859.009765625,13402.6103515625,4218.7001953125,12674.8701171875,13210.8203125,4266.31005859375,12832.26953125,13370.25,3761340000,4628170000,4628170000
2022-08-22,4137.990234375,12381.5703125,12890.5400390625,4137.990234375,12381.5703125,12890.5400390625,4195.080078125,12538.5498046875,13073.0703125,4129.85986328125,12353.73046875,12859.8203125,4195.080078125,12523.16015625,13056.3896484375,3907430000,4270980000,4270980000
2022-08-23,4128.72998046875,12381.2998046875,12881.7900390625,4128.72998046875,12381.2998046875,12881.7900390625,4159.77001953125,12490.849609375,13000.7099609375,4124.02978515625,12352.0302734375,12852.7001953125,4133.08984375,12380.3701171875,12885.2802734375,3823520000,3836180000,3836180000
2022-08-24,4140.77001953125,12431.5302734375,12917.8603515625,4140.77001953125,12431.5302734375,12917.8603515625,4156.56005859375,12504.330078125,12995.1396484375,4119.97021484375,12350.16015625,12843.580078125,4126.5498046875,12375.150390625,12876.23046875,3583630000,3917170000,3917170000
2022-08-25,4199.1201171875,12639.26953125,13143.580078125,4199.1201171875,12639.26953125,13143.580078125,4200.5400390625,12641.259765625,13146.83984375,4147.58984375,12471.98046875,12951.6103515625,4153.259765625,12506.3701171875,12984.740234375,3566870000,4323470000,4323470000
2022-08-26,4057.659912109375,12141.7099609375,12605.169921875,4057.659912109375,12141.7099609375,12605.169921875,4203.0400390625,12655.83984375,13175.25,4057.659912109375,12141.51953125,12603.41015625,4198.740234375,12630.580078125,13129.91015625,3832750000,4530000000,4530000000
2022-08-29,4030.610107421875,12017.669921875,12484.3203125,4030.610107421875,12017.669921875,12484.3203125,4062.989990234375,12124.8701171875,12594.33984375,4017.419921875,11981.419921875,12440.400390625,4034.580078125,12021.0498046875,12488.4599609375,3396510000,4209850000,4209850000
2022-08-30,3986.159912109375,11883.1396484375,12342.7001953125,3986.159912109375,11883.1396484375,12342.7001953125,4044.97998046875,12101.849609375,12572.8798828125,3965.2099609375,11790.01953125,12240.8203125,4041.25,12093.0595703125,12562.400390625,3835860000,4681520000,4681520000
2022-08-31,3955.0,11816.2001953125,12272.0302734375,3955.0,11816.2001953125,12272.0302734375,4015.3701171875,12027.4296875,12502.150390625,3954.530029296875,11814.169921875,12268.080078125,4000.669921875,11972.5595703125,12448.0703125,4542490000,4952010000,4952010000
2022-09-01,3966.85009765625,11785.1298828125,12274.6201171875,3966.85009765625,11785.1298828125,12274.6201171875,3970.22998046875,11798.3701171875,12290.330078125,3903.64990234375,11546.51953125,12012.98046875,3936.72998046875,11707.4404296875,12158.8798828125,4152250000,4792890000,4792890000
