contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL261218P00220000,2025-02-13 19:43:51+00:00,220.0,16.55,15.65,16.05,0.0,0.0,2.0,1881.0,0.21257806472778318,False,REGULAR,USD,2026-12-18
AAPL261218P00230000,2025-02-14 20:11:23+00:00,230.0,19.35,18.95,19.45,-0.75,-3.7313433,101.0,1180.0,0.20438417694091793,False,REGULAR,USD,2026-12-18
AAPL261218P00240000,2025-02-14 16:27:17+00:00,240.0,23.3,22.75,23.25,-0.70000076,-2.9166698,3.0,2154.0,0.19533580551147461,False,REGULAR,USD,2026-12-18
AAPL261218P00250000,2025-02-14 20:42:43+00:00,250.0,27.55,27.1,27.65,-2.1500015,-7.2390623,3.0,960.0,0.18666889999389646,True,REGULAR,USD,2026-12-18
AAPL261218P00260000,2025-02-12 18:42:42+00:00,260.0,36.5,32.0,32.55,0.0,0.0,15.0,1366.0,0.17722380401611326,True,REGULAR,USD,2026-12-18
AAPL261218P00270000,2025-02-14 20:46:11+00:00,270.0,37.95,37.5,38.15,-2.0499992,-5.124998,1.0,556.0,0.16816017395019534,True,REGULAR,USD,2026-12-18
AAPL261218P00280000,2025-02-11 17:03:51+00:00,280.0,49.65,43.35,45.95,0.0,0.0,4.0,417.0,0.17202060897827148,True,REGULAR,USD,2026-12-18
AAPL261218P00290000,2025-02-05 15:39:48+00:00,290.0,62.4,50.0,51.55,0.0,0.0,2.0,318.0,0.15126886337280276,True,REGULAR,USD,2026-12-18
AAPL261218P00300000,2025-02-11 16:14:07+00:00,300.0,66.75,56.6,59.1,0.0,0.0,6.0,186.0,0.14078618011474608,True,REGULAR,USD,2026-12-18
AAPL261218P00310000,2025-01-21 19:06:13+00:00,310.0,89.05,66.0,67.6,0.0,0.0,2.0,0.0,0.1341028973388672,True,REGULAR,USD,2026-12-18
AAPL261218P00320000,2025-01-10 15:10:02+00:00,320.0,83.5,73.8,76.2,0.0,0.0,14.0,0.0,0.11805081176757812,True,REGULAR,USD,2026-12-18
AAPL261218P00330000,2025-01-10 14:52:26+00:00,330.0,92.1,83.5,86.95,0.0,0.0,6.0,0.0,0.1463708410644531,True,REGULAR,USD,2026-12-18
AAPL261218P00340000,2025-02-12 15:13:12+00:00,340.0,108.57,93.5,96.9,0.0,0.0,1.0,1.0,0.1560753338623047,True,REGULAR,USD,2026-12-18
AAPL261218P00350000,2024-12-11 17:51:58+00:00,350.0,100.65,117.8,121.5,0.0,0.0,4.0,0.0,0.33620353744506837,True,REGULAR,USD,2026-12-18
AAPL261218P00360000,2024-12-05 19:55:45+00:00,360.0,116.9,128.0,131.45,0.0,0.0,,0.0,0.3491581198120117,True,REGULAR,USD,2026-12-18
AAPL261218P00410000,2024-12-11 15:33:44+00:00,410.0,160.92,177.6,181.5,0.0,0.0,,0.0,0.4085142156982422,True,REGULAR,USD,2026-12-18
AAPL261218P00440000,2025-01-03 15:21:54+00:00,440.0,197.3,0.0,0.0,0.0,0.0,4.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218P00450000,2025-01-30 18:49:58+00:00,450.0,210.76,203.5,207.1,0.0,0.0,8.0,0.0,0.2553175054931641,True,REGULAR,USD,2026-12-18
AAPL270115P00005000,2025-02-11 19:17:09+00:00,5.0,0.01,0.01,0.05,0.0,0.0,20.0,105.0,1.0039112304687499,False,REGULAR,USD,2027-01-15
AAPL270115P00010000,2025-01-14 14:30:13+00:00,10.0,0.11,0.01,0.11,0.0,0.0,2.0,50.0,0.867188828125,False,REGULAR,USD,2027-01-15
AAPL270115P00015000,2024-12-20 14:35:20+00:00,15.0,0.05,0.03,0.08,0.0,0.0,1.0,1.0,0.7421900781249999,False,REGULAR,USD,2027-01-15
AAPL270115P00020000,2024-12-23 20:04:59+00:00,20.0,0.11,0.06,0.11,0.0,0.0,1.0,4.0,0.69336244140625,False,REGULAR,USD,2027-01-15
AAPL270115P00025000,2025-01-24 16:33:03+00:00,25.0,0.12,0.06,0.19,0.0,0.0,10.0,12.0,0.6562534375000001,False,REGULAR,USD,2027-01-15
AAPL270115P00030000,2025-02-03 16:18:50+00:00,30.0,0.16,0.11,0.23,0.0,0.0,2.0,1.0,0.624027197265625,False,REGULAR,USD,2027-01-15
AAPL270115P00035000,2025-01-31 16:52:29+00:00,35.0,0.18,0.11,0.26,0.0,0.0,1.0,6.0,0.5839885351562499,False,REGULAR,USD,2027-01-15
AAPL270115P00040000,2025-02-04 18:09:51+00:00,40.0,0.22,0.17,0.3,0.0,0.0,1.0,34.0,0.559574716796875,False,REGULAR,USD,2027-01-15
AAPL270115P00045000,2025-01-31 18:49:59+00:00,45.0,0.26,0.16,0.34,0.0,0.0,21.0,21.0,0.5278367529296876,False,REGULAR,USD,2027-01-15
AAPL270115P00050000,2025-02-13 14:34:50+00:00,50.0,0.32,0.31,0.38,0.0,0.0,1.0,1297.0,0.5168505346679688,False,REGULAR,USD,2027-01-15
AAPL270115P00060000,2025-02-14 15:53:58+00:00,60.0,0.4,0.38,0.43,-0.030000001,-6.976744,1.0,260.0,0.4731497998046875,False,REGULAR,USD,2027-01-15
AAPL270115P00070000,2025-02-04 18:09:39+00:00,70.0,0.52,0.49,0.57,0.0,0.0,1.0,18.0,0.44116769775390624,False,REGULAR,USD,2027-01-15
AAPL270115P00080000,2025-01-28 18:53:15+00:00,80.0,0.62,0.53,0.7,0.0,0.0,3.0,588.0,0.4096738720703125,False,REGULAR,USD,2027-01-15
AAPL270115P00085000,2025-02-03 16:18:34+00:00,85.0,0.84,0.6,0.77,0.0,0.0,8.0,126.0,0.39490351196289064,False,REGULAR,USD,2027-01-15
AAPL270115P00090000,2025-01-29 17:23:07+00:00,90.0,0.89,0.68,0.86,0.0,0.0,1.0,1559.0,0.3820862573242187,False,REGULAR,USD,2027-01-15
AAPL270115P00095000,2025-02-03 17:30:10+00:00,95.0,1.1,0.78,0.95,0.0,0.0,1.0,638.0,0.36939107177734376,False,REGULAR,USD,2027-01-15
AAPL270115P00100000,2025-02-14 16:50:10+00:00,100.0,1.01,0.94,1.06,0.01999998,2.0202,5.0,1415.0,0.3579165771484375,False,REGULAR,USD,2027-01-15
AAPL270115P00105000,2025-01-31 16:26:32+00:00,105.0,1.2,1.01,1.19,0.0,0.0,23.0,2363.0,0.3476017388916015,False,REGULAR,USD,2027-01-15
AAPL270115P00110000,2025-01-29 15:07:31+00:00,110.0,1.47,1.15,1.33,0.0,0.0,6.0,573.0,0.3375310388183594,False,REGULAR,USD,2027-01-15
AAPL270115P00115000,2025-02-07 14:51:36+00:00,115.0,1.55,1.3,1.49,0.0,0.0,2.0,882.0,0.32807068420410157,False,REGULAR,USD,2027-01-15
AAPL270115P00120000,2025-02-11 17:46:30+00:00,120.0,1.74,1.48,1.68,0.0,0.0,1.0,296.0,0.31958688232421867,False,REGULAR,USD,2027-01-15
AAPL270115P00125000,2025-02-13 15:35:23+00:00,125.0,1.93,1.69,1.89,0.0,0.0,2.0,505.0,0.3112861840820312,False,REGULAR,USD,2027-01-15
AAPL270115P00130000,2025-02-04 16:38:50+00:00,130.0,2.42,1.92,2.13,0.0,0.0,1.0,5136.0,0.30359583129882806,False,REGULAR,USD,2027-01-15
AAPL270115P00135000,2025-02-12 15:00:57+00:00,135.0,2.3,2.2,2.4,-0.3800001,-14.179109,4.0,69.0,0.2962716857910156,False,REGULAR,USD,2027-01-15
AAPL270115P00140000,2025-02-14 19:54:42+00:00,140.0,2.66,2.5,2.71,-0.089999914,-3.2727242,6.0,423.0,0.28943581665039053,False,REGULAR,USD,2027-01-15
AAPL270115P00145000,2025-02-13 20:12:36+00:00,145.0,3.06,2.85,3.1,0.0,0.0,6.0,123.0,0.28394270751953116,False,REGULAR,USD,2027-01-15
AAPL270115P00150000,2025-02-14 19:50:18+00:00,150.0,3.41,3.25,3.5,-0.109999895,-3.1249971,22.0,748.0,0.27780873565673825,False,REGULAR,USD,2027-01-15
AAPL270115P00155000,2025-02-14 19:51:32+00:00,155.0,3.86,3.65,3.95,-0.9400003,-19.58334,4.0,79.0,0.27201045379638666,False,REGULAR,USD,2027-01-15
AAPL270115P00160000,2025-02-14 20:07:32+00:00,160.0,4.37,4.2,4.45,-0.5300002,-10.816331,7.0,1860.0,0.26639527557373044,False,REGULAR,USD,2027-01-15
AAPL270115P00165000,2025-02-13 19:34:23+00:00,165.0,5.2,4.75,5.0,0.0,0.0,353.0,1002.0,0.2608716491699219,False,REGULAR,USD,2027-01-15
AAPL270115P00170000,2025-02-14 17:38:09+00:00,170.0,5.55,5.35,5.7,-0.9499998,-14.615382,4.0,324.0,0.25690440368652345,False,REGULAR,USD,2027-01-15
AAPL270115P00175000,2025-02-14 18:05:00+00:00,175.0,6.2,6.1,6.4,-1.25,-16.778524,1.0,580.0,0.2519911227416992,False,REGULAR,USD,2027-01-15
AAPL270115P00180000,2025-02-14 18:22:38+00:00,180.0,7.05,6.85,7.2,-0.30999994,-4.2119555,19.0,1936.0,0.24759663543701171,False,REGULAR,USD,2027-01-15
AAPL270115P00185000,2025-02-13 19:28:37+00:00,185.0,8.2,7.6,8.0,0.0,0.0,2.0,1078.0,0.24231714721679687,False,REGULAR,USD,2027-01-15
AAPL270115P00190000,2025-02-14 16:59:49+00:00,190.0,8.8,8.6,8.95,-1.3499994,-13.3004875,4.0,3657.0,0.2380294703674316,False,REGULAR,USD,2027-01-15
AAPL270115P00195000,2025-02-14 20:53:01+00:00,195.0,9.75,9.65,9.95,-0.5500002,-5.3398075,1.0,1363.0,0.2333908448791504,False,REGULAR,USD,2027-01-15
AAPL270115P00200000,2025-02-14 18:34:04+00:00,200.0,10.93,10.8,11.1,-0.46000004,-4.0386305,3.0,10282.0,0.2294541166687012,False,REGULAR,USD,2027-01-15
AAPL270115P00210000,2025-02-14 20:48:17+00:00,210.0,13.45,13.1,13.55,-0.5,-3.5842295,3.0,3132.0,0.22031419342041014,False,REGULAR,USD,2027-01-15
AAPL270115P00220000,2025-02-14 17:33:33+00:00,220.0,16.47,15.95,16.45,-0.4300003,-2.5443807,14.0,1636.0,0.2116625465393066,False,REGULAR,USD,2027-01-15
AAPL270115P00230000,2025-02-14 17:20:31+00:00,230.0,19.65,19.3,19.8,-1.0500011,-5.072469,1.0,905.0,0.2030108996582031,False,REGULAR,USD,2027-01-15
AAPL270115P00240000,2025-02-14 20:54:10+00:00,240.0,23.3,23.1,23.6,-1.1700001,-4.7813654,17.0,808.0,0.19403882141113282,False,REGULAR,USD,2027-01-15
AAPL270115P00250000,2025-02-13 14:31:38+00:00,250.0,28.66,27.45,28.0,-1.3400002,-4.466667,2.0,1084.0,0.18548635566711422,True,REGULAR,USD,2027-01-15
AAPL270115P00260000,2025-02-14 14:44:23+00:00,260.0,33.24,32.35,33.0,-0.72999954,-2.1489534,1.0,938.0,0.17699492446899412,True,REGULAR,USD,2027-01-15
AAPL270115P00270000,2025-02-14 18:46:08+00:00,270.0,38.31,37.85,38.5,-8.779999,-18.645145,21.0,823.0,0.16748879394531252,True,REGULAR,USD,2027-01-15
AAPL270115P00280000,2025-02-11 16:41:50+00:00,280.0,50.05,43.55,44.65,0.0,0.0,2.0,495.0,0.15770800796508788,True,REGULAR,USD,2027-01-15
AAPL270115P00290000,2025-02-06 19:07:02+00:00,290.0,59.72,50.3,51.1,0.0,0.0,24.0,525.0,0.14383790740966795,True,REGULAR,USD,2027-01-15
AAPL270115P00300000,2025-02-14 15:52:18+00:00,300.0,59.44,57.65,59.75,-6.250004,-9.514391,1.0,317.0,0.1454858401489258,True,REGULAR,USD,2027-01-15
AAPL270115P00310000,2025-01-30 18:29:01+00:00,310.0,72.75,64.8,68.0,0.0,0.0,2.0,0.0,0.13739876281738284,True,REGULAR,USD,2027-01-15
AAPL270115P00320000,2025-01-31 19:21:23+00:00,320.0,84.6,74.4,76.2,0.0,0.0,2.0,1.0,0.11570098175048829,True,REGULAR,USD,2027-01-15
AAPL270115P00330000,2025-02-12 15:14:05+00:00,330.0,97.77,83.5,86.95,0.0,0.0,1.0,1.0,0.14344118286132812,True,REGULAR,USD,2027-01-15
AAPL270115P00340000,2025-02-07 15:40:40+00:00,340.0,109.61,93.5,96.9,0.0,0.0,1.0,2.0,0.15296257202148442,True,REGULAR,USD,2027-01-15
AAPL270115P00350000,2025-02-03 15:09:26+00:00,350.0,122.0,103.55,106.85,0.0,0.0,2.0,3.0,0.16190413299560547,True,REGULAR,USD,2027-01-15
AAPL270115P00370000,2025-01-06 17:52:11+00:00,370.0,125.25,0.0,0.0,0.0,0.0,,0.0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115P00400000,2025-02-03 16:01:47+00:00,400.0,171.64,153.5,157.1,0.0,0.0,4.0,0.0,0.2124102197265625,True,REGULAR,USD,2027-01-15
AAPL270115P00410000,2024-12-10 14:30:05+00:00,410.0,162.74,177.85,181.5,0.0,0.0,,0.0,0.40025929336547855,True,REGULAR,USD,2027-01-15
AAPL270115P00430000,2024-12-16 05:02:15+00:00,430.0,203.3,179.5,184.5,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115P00440000,2025-01-24 20:08:55+00:00,440.0,217.25,193.5,197.1,0.0,0.0,8.0,0.0,0.243171630859375,True,REGULAR,USD,2027-01-15
AAPL270115P00450000,2025-02-14 15:47:04+00:00,450.0,206.39,203.5,207.35,-17.61,-7.861607,3.0,0.0,0.25653819641113285,True,REGULAR,USD,2027-01-15
AAPL270617P00050000,2025-02-06 17:35:23+00:00,50.0,0.4,0.0,0.45,0.0,0.0,1.0,11.0,0.48608912353515626,False,REGULAR,USD,2027-06-17
AAPL270617P00080000,2025-02-10 17:36:25+00:00,80.0,0.84,0.02,0.99,0.0,0.0,11.0,13.0,0.3931945446777344,False,REGULAR,USD,2027-06-17
AAPL270617P00095000,2025-01-28 15:37:18+00:00,95.0,1.29,0.01,2.0,0.0,0.0,,3.0,0.3860535028076171,False,REGULAR,USD,2027-06-17
AAPL270617P00100000,2025-02-17 05:09:45+00:00,100.0,1.43,,,0.0,0.0,,,0.0,False,REGULAR,USD,2027-06-17
AAPL270617P00115000,2025-01-28 14:48:24+00:00,115.0,2.12,0.41,2.5,0.0,0.0,,1.0,0.3321599987792969,False,REGULAR,USD,2027-06-17
AAPL270617P00120000,2025-02-07 15:48:21+00:00,120.0,2.19,0.65,2.88,0.0,0.0,2.0,23.0,0.3266668896484375,False,REGULAR,USD,2027-06-17
AAPL270617P00125000,2025-02-13 15:40:17+00:00,125.0,2.35,0.94,3.1,0.0,0.0,2.0,4.0,0.3163520513916015,False,REGULAR,USD,2027-06-17
AAPL270617P00130000,2025-02-03 15:00:05+00:00,130.0,3.4,0.14,3.4,0.0,0.0,1.0,2.0,0.3079292840576171,False,REGULAR,USD,2027-06-17
AAPL270617P00135000,2025-02-17 05:09:46+00:00,135.0,3.4,,,0.0,0.0,,,0.0,False,REGULAR,USD,2027-06-17
AAPL270617P00140000,2025-02-11 16:19:02+00:00,140.0,3.75,1.31,3.6,0.0,0.0,1.0,26.0,0.2820506365966796,False,REGULAR,USD,2027-06-17
AAPL270617P00145000,2025-02-14 18:02:24+00:00,145.0,3.54,2.05,4.95,-0.75,-17.482517,5.0,17.0,0.29303685485839837,False,REGULAR,USD,2027-06-17
AAPL270617P00150000,2025-02-11 19:22:15+00:00,150.0,4.8,2.28,5.5,0.0,0.0,2.0,28.0,0.28720805572509756,False,REGULAR,USD,2027-06-17
AAPL270617P00155000,2025-02-11 15:17:47+00:00,155.0,5.55,2.32,5.95,0.0,0.0,15.0,21.0,0.2792735647583008,False,REGULAR,USD,2027-06-17
AAPL270617P00160000,2025-02-14 18:41:15+00:00,160.0,5.25,4.65,6.65,-0.5,-8.695652,3.0,661.0,0.27460442199707036,False,REGULAR,USD,2027-06-17
AAPL270617P00165000,2025-02-14 20:07:32+00:00,165.0,5.92,4.55,6.05,-0.07999992,-1.3333321,4.0,15.0,0.25156388092041015,False,REGULAR,USD,2027-06-17
AAPL270617P00170000,2025-02-13 16:18:35+00:00,170.0,6.83,6.1,7.65,0.0,0.0,12.0,55.0,0.25832345687866215,False,REGULAR,USD,2027-06-17
AAPL270617P00175000,2025-02-14 18:05:00+00:00,175.0,7.2,6.6,9.8,-0.9499998,-11.656441,8.0,35.0,0.26889769195556634,False,REGULAR,USD,2027-06-17
AAPL270617P00180000,2025-02-13 14:34:24+00:00,180.0,9.4,6.8,9.45,0.0,0.0,50.0,209.0,0.24991594818115231,False,REGULAR,USD,2027-06-17
AAPL270617P00185000,2025-02-12 20:29:54+00:00,185.0,9.77,8.0,11.4,0.0,0.0,10.0,21.0,0.255439574584961,False,REGULAR,USD,2027-06-17
AAPL270617P00190000,2025-02-12 20:45:12+00:00,190.0,11.3,9.55,12.5,0.0,0.0,16.0,73.0,0.25096879409790035,False,REGULAR,USD,2027-06-17
AAPL270617P00195000,2025-02-13 16:08:52+00:00,195.0,11.15,9.8,12.3,-0.6000004,-5.106386,1.0,36.0,0.2338028280639648,False,REGULAR,USD,2027-06-17
AAPL270617P00200000,2025-02-13 18:42:11+00:00,200.0,13.1,11.05,15.0,0.0,0.0,2.0,58.0,0.24274438903808593,False,REGULAR,USD,2027-06-17
AAPL270617P00210000,2025-02-13 16:08:12+00:00,210.0,15.85,13.15,15.55,0.0,0.0,33.0,40.0,0.21602651657104488,False,REGULAR,USD,2027-06-17
AAPL270617P00220000,2025-02-14 16:17:01+00:00,220.0,17.95,16.6,19.2,-1.4200001,-7.3309236,1.0,36.0,0.21262384063720702,False,REGULAR,USD,2027-06-17
AAPL270617P00230000,2025-02-14 15:55:52+00:00,230.0,21.5,20.4,22.25,-0.8500004,-3.8031337,20.0,159.0,0.20142400146484374,False,REGULAR,USD,2027-06-17
AAPL270617P00240000,2025-02-14 16:51:49+00:00,240.0,25.15,24.15,27.25,-1.1499996,-4.372622,1.0,17.0,0.20081365600585935,False,REGULAR,USD,2027-06-17
AAPL270617P00250000,2025-02-14 16:51:35+00:00,250.0,29.73,28.1,30.1,-0.460001,-1.5236866,2.0,41.0,0.1821370849609375,True,REGULAR,USD,2027-06-17
AAPL270617P00260000,2025-02-12 16:38:08+00:00,260.0,39.05,32.9,35.8,0.0,0.0,40.0,113.0,0.17925320266723632,True,REGULAR,USD,2027-06-17
AAPL270617P00270000,2025-02-13 18:15:01+00:00,270.0,41.85,38.6,42.0,0.0,0.0,40.0,46.0,0.17610992355346683,True,REGULAR,USD,2027-06-17
AAPL270617P00280000,2025-02-04 20:19:07+00:00,280.0,53.03,44.55,46.5,0.0,0.0,3.0,4.0,0.15680774841308598,True,REGULAR,USD,2027-06-17
AAPL270617P00290000,2025-02-06 17:25:13+00:00,290.0,60.66,51.25,54.4,0.0,0.0,2.0,1.0,0.15799792205810548,True,REGULAR,USD,2027-06-17
AAPL270617P00300000,2025-02-10 14:40:50+00:00,300.0,71.38,58.5,60.5,0.0,0.0,17.0,0.0,0.1392908337402344,True,REGULAR,USD,2027-06-17
AAPL270617P00310000,2025-02-12 18:40:59+00:00,310.0,74.92,65.35,68.9,0.0,0.0,2.0,0.0,0.13556772644042972,True,REGULAR,USD,2027-06-17
AAPL270617P00320000,2025-02-11 17:00:23+00:00,320.0,85.4,75.25,78.5,0.0,0.0,1.0,0.0,0.14252566467285155,True,REGULAR,USD,2027-06-17
AAPL270617P00330000,2025-02-06 19:24:01+00:00,330.0,96.98,83.15,87.75,0.0,0.0,1.0,0.0,0.1431665274047852,True,REGULAR,USD,2027-06-17
AAPL270617P00340000,2025-02-03 18:04:49+00:00,340.0,113.4,93.25,96.95,0.0,0.0,2.0,0.0,0.13974859283447266,True,REGULAR,USD,2027-06-17
AAPL270617P00350000,2025-01-31 20:53:11+00:00,350.0,113.93,103.05,107.4,0.0,0.0,401.0,0.0,0.15711292114257813,True,REGULAR,USD,2027-06-17
AAPL270617P00360000,2025-01-31 19:23:26+00:00,360.0,124.2,113.0,118.0,0.0,0.0,2.0,0.0,0.17615569946289064,True,REGULAR,USD,2027-06-17
AAPL270617P00380000,2025-01-31 20:18:47+00:00,380.0,145.89,133.05,137.45,0.0,0.0,1.0,0.0,0.1840901904296875,True,REGULAR,USD,2027-06-17
AAPL270617P00390000,2025-01-31 20:18:47+00:00,390.0,155.87,143.1,148.0,0.0,0.0,1.0,0.0,0.20194279510498048,True,REGULAR,USD,2027-06-17
AAPL270617P00400000,2025-01-31 20:17:57+00:00,400.0,166.05,153.15,157.85,0.0,0.0,1.0,0.0,0.20728331787109372,True,REGULAR,USD,2027-06-17
AAPL270617P00410000,2025-01-31 20:17:57+00:00,410.0,166.68,163.0,167.85,-9.350006,-5.3115983,3.0,0.0,0.21491263610839845,True,REGULAR,USD,2027-06-17
AAPL270617P00420000,2025-02-13 14:44:10+00:00,420.0,183.1,173.0,177.95,0.0,0.0,3.0,0.0,0.22409833526611322,True,REGULAR,USD,2027-06-17
AAPL270617P00430000,2025-02-12 14:45:18+00:00,430.0,198.33,183.0,188.0,0.0,0.0,3.0,0.0,0.23218541259765624,True,REGULAR,USD,2027-06-17
AAPL270617P00440000,2025-02-13 15:39:26+00:00,440.0,201.5,193.0,198.0,0.0,0.0,1.0,1.0,0.2391433508300781,True,REGULAR,USD,2027-06-17
AAPL270617P00450000,2025-02-12 18:40:59+00:00,450.0,214.53,203.0,208.0,0.0,0.0,2.0,0.0,0.24588766815185548,True,REGULAR,USD,2027-06-17
